mem_usage,battery_pct,battery_temp,process_count
0.694544,100.0,36.8,1.0
0.6973832727272727,100.0,36.8,1.0
0.6991585454545455,100.0,36.8,1.0
0.7005076363636363,100.0,36.8,1.0
0.702362909090909,100.0,36.8,1.0
0.7035192727272728,100.0,36.8,1.0
0.6991534545454545,100.0,36.8,1.0
0.7008763636363636,100.0,36.8,1.0
0.7037774545454546,100.0,36.8,1.0
0.701664,100.0,36.8,1.0
0.6939549090909091,100.0,36.8,1.0
0.6981010909090909,100.0,36.8,1.0
0.6958596363636363,100.0,36.8,1.0
0.695696,100.0,36.8,1.0
0.6970138181818182,100.0,36.8,1.0
0.696045090909091,100.0,36.8,1.0
0.693605090909091,100.0,36.8,1.0
0.6967389090909091,100.0,36.8,1.0
0.6899716363636363,100.0,36.8,1.0
0.6912290909090909,100.0,36.8,1.0
0.6917476363636363,100.0,36.8,1.0
0.6941221818181819,100.0,36.8,1.0
0.6954298181818181,100.0,36.8,1.0
0.6964167272727273,100.0,36.8,1.0
0.697336,100.0,36.8,1.0
0.6980029090909091,100.0,36.8,1.0
0.7010625454545455,100.0,36.8,1.0
0.7028872727272727,100.0,36.8,1.0
0.6968647272727273,100.0,36.8,1.0
0.6977876363636364,100.0,36.8,1.0
0.7003643636363637,100.0,36.8,1.0
0.6993476363636364,100.0,36.8,1.0
0.700032,100.0,36.8,1.0
0.7022938181818181,100.0,36.8,1.0
0.6959323636363637,100.0,36.8,1.0
0.7075512727272727,100.0,36.8,1.0
0.7068465454545455,100.0,36.8,1.0
0.7068887272727272,100.0,36.8,1.0
0.708138909090909,100.0,36.8,1.0
0.7090923636363636,100.0,36.8,1.0
0.70956,100.0,36.8,1.0
0.7097825454545454,100.0,36.8,1.0
0.6949149090909091,100.0,36.8,1.0
0.6963927272727273,100.0,36.8,1.0
0.694112,100.0,36.8,1.0
0.6912290909090909,100.0,36.8,1.0
0.6919243636363637,100.0,36.8,1.0
0.6937207272727273,100.0,36.8,1.0
0.6986414545454546,100.0,36.8,1.0
0.6939338181818182,100.0,36.8,1.0
0.6931578181818182,100.0,36.8,1.0
0.6949338181818182,100.0,36.8,1.0
0.6896392727272728,100.0,36.8,1.0
0.7103898181818182,100.0,36.8,1.0
0.7117265454545455,100.0,36.8,1.0
0.6944101818181818,100.0,36.8,1.0
0.686736,100.0,36.8,1.0
0.705672,100.0,36.8,1.0
0.7174865454545455,100.0,36.8,1.0
0.7250865454545454,100.0,36.8,1.0
0.726448,100.0,36.8,1.0
0.7046378181818181,100.0,36.8,1.0
0.6649963636363636,100.0,36.8,1.0
0.6708945454545454,100.0,36.8,1.0
0.6618945454545454,100.0,36.8,1.0
0.6911956363636363,100.0,36.8,1.0
